Submission Date (Central Time),Overall Rating,Comments,FeedbackCategory,Subcategory
11/21/2022,1,I’m having trouble accessing my password and trying to set a new one!,Possible TRF,Log In- Tech Issue
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,4,Not sure why I keep getting a bill.  Don't like not having $1 books.,Account Balance/Payment,Account Balance/Payment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,The layout makes it  feel like you have  a very limited selection.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,Reading is such an important part of everyday life and I love that Scholastic has been around for years helping to promote the love of reading in children's lives.,Thanks/Praise,Thanks/Praise
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,Much better than last year!,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,1,"I have a notice that a parent placed and order (3 in fact) and that the order needs attention--I don't know what I am supposed to do.     It said because of the order amount, I can access a bookstore, which I think I did, but there isn't anything I didn't already get from the book fair we just had, so I am also not sure here what to do.",All Other,LOB Confusion
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,"I am looking for my balance of how much is in my account so I can do an order, but it is not on my account page.  I called a month ago and the lady in accounting was supposed to fix it so that I could see my balance. I am still waiting.  I am not very satisfied at this time.",Account Balance/Payment,Account Balance/Payment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,Thank you!,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,"Sometimes it can be difficult to know where to redeem points or find the dollar book club.  It might be nice to have these special perks easier to find.  I would use your site more often than once a month, if it were easier to navigate.",Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,"My order has been ""In Transit to School"" for over a week.  Seems to be taking a really long time.",Delayed/Never Received Order,Delayed/Never Received Order
11/21/2022,5,I wish there wasn't a $25 minimum for free shipping but I understand. I don't have many parents ordering this year although I'm still promoting it and requesting and reminding.,Price,Shipping Fee
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,"I have an issue with my order, but can't quickly find a way to contact customer service about it.",Customer Service,CS Experience
11/21/2022,3,"This site was not working on my mobile device.  It is also NOT user friendly to connect to my child's classroom.  I was trying to use the chat feature for assistance too, and it does not work well on safari as to implement their recommendation, you need to exit the screen, which closes the chat.  If I did not feel a strong desire to support my child's school, I would have given up and gone to another site to order books.",Website Suggestion/Complaint,Mobile Compatibility
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,Linking up with her teacher was really simple and I appreciate that.,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,1,"I put book into the cart on my phone but when I logged on to the computer, there is nothing in my cart???? this is extremely frustrating!!!! the prices are different from the website that I use on my phone versus whats on the computer website?  how is this possible?",Possible TRF,Add Items to Cart- Tech Issue
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,The site is very easy to follow,Thanks/Praise,Thanks/Praise
11/21/2022,4,"Initially, a little confusing.",Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,3,I wanted to order books from the $1 books but could not get to the site!,Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,Love the PayPal integration! Makes for a quick and easy checkout!,Thanks/Praise,Thanks/Praise
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,I could not get my $10 free books with my order. There was no place to click to do that this time.,All Other,Bonus Points/Rewards/Promos
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,1,"Your prices, shipping, and tax have all gone up forcing teachers to quit buying from you",Price,Price
11/21/2022,4,Un able to view some of the flyers,Website Suggestion/Complaint,Digital Flyers
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,This website is not the friendliest to search books. Also it sometimes would be nice to get single books that are not a part of a package deal.,Lacking Variety/Out of Stock,Single Title vs Bundles
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,I received great help from Debbie today. I had a lot of questions about bonus points and how to use them and she really helped me out.,Thanks/Praise,Thanks/Praise
11/21/2022,3,I am very confused about the difference between book club and the other scholastic site. I had a whole cart on the other site that is now gone on this one? Why cant I buy the same books on each?,All Other,LOB Confusion
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,"I was checking submissions, will submit later this week.",All Other,Intending Future Order
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,"Flyers wouldn't load.     I'd love to be able to filter by age/grade and topic, e.g. PreK-K and Holidays/Christmas/Winter    I also saw in my email the offer to get a free book with over $25 but then the site didn't allow that/prompt that as it has in the past.  Maybe I missed the deadline, but I didn't see a date anywhere.     Regardless, we love books, this is a great way to get affordable, good books, thanks!",Website Suggestion/Complaint,Performance/Navigation/General
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,4,"When entering some of the book /item numbers for a particular title, it didn't come up.",Possible TRF,Search Function- Tech Issue
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,3,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,5,No Comment,No Comment,No Comment
11/21/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,1,"The ordering process - selecting from flyers vs website too convoluted books by grade pop up everywhere.  Most importantly, we are yet to receive the order placed on October 30th. Checking the website says the order is still “ processing”.  Yet, we have already received emails from Scholastic requesting reviews of the books ordered - and nit received.",Delayed/Never Received Order,Delayed/Never Received Order
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,everything went fine,Thanks/Praise,Thanks/Praise
11/20/2022,5,Very convenient and easy. Please maintain the website.,Thanks/Praise,Thanks/Praise
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,"The site has improved, making it much easier to order",Thanks/Praise,Thanks/Praise
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,4,I am disappointed that you no longer offer the 25 books for $25. It was the only way I could afford to purchase gift books for my students.,Price,Price
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,"I plan on making an order soon and sent an email to her teacher so had to send an email to her teacher, so they are linked.",All Other,Intending Future Order
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,"Didn't have the book I wanted, but that's not the sites fault.  :)",Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/20/2022,5,An easy to navigate web site. First experience was a good one.,Thanks/Praise,Thanks/Praise
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,"This site continually improves. Great work, Scholastic!",Thanks/Praise,Thanks/Praise
11/20/2022,3,Very lovely books. Loved these books as a child and now I get to share these memories and books with her.,Thanks/Praise,Thanks/Praise
11/20/2022,5,"Scholastic's website continues to be user-friendly and a great shopping experience. As always, I appreciate the low prices and wide variety of books.",Thanks/Praise,Thanks/Praise
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,finding dollar books,Price,Price
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,My student order is $21. I am now forced as a teacher to make a choice. Cancel my excited student's order or purchase out of my OWN pocket books to get to the $25. I as a teacher am helping scholastic sell their books but then I would have to pay the shipping or tell the student he/she has to pay the shipping. NOT a good deal for student or teacher.,Price,Shipping Fee
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,Could be easier to navigate.,Website Suggestion/Complaint,Performance/Navigation/General
11/20/2022,4,"It was disappointing that I couldn't spend $10 for my November order because I had spent the ""month's"" money with my October order that I placed on November 1. I would prefer that the $10 be available to spend per order, not per month.",All Other,Bonus Points/Rewards/Promos
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,I love Scholastic and remember buying books from my childhood. Now I can do the same for my children.,Thanks/Praise,Thanks/Praise
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,"For teacher free picks, it would be nice to have the option of searching by catalog.",Website Suggestion/Complaint,Performance/Navigation/General
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,It would be helpful if it was clearer that the free cash would pop up once you go to the checkout.,All Other,Bonus Points/Rewards/Promos
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,Very user friendly thank you,Thanks/Praise,Thanks/Praise
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,Website is very easy to use!,Thanks/Praise,Thanks/Praise
11/20/2022,5,All went well today with my ordering. Thank you!,Thanks/Praise,Thanks/Praise
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,3,more spanish titles please,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,"I found everything I was looking for very easily. I was pleasantly surprised when upon checkout, I saw that I was eligible to shop at the dollar store.  What a fabulous idea to create that shop.  I ended up purchasing a few more titles.",Thanks/Praise,Thanks/Praise
11/20/2022,3,It is difficult to look up books for advanced readers. The site also does not have all of the titles that are present in school book fairs (ie my child found a book at the book fair but did not have enough money to buy it so I wanted to buy it here).,All Other,LOB Confusion
11/20/2022,5,"It would be nice if you could select your free book in cart, I always wind up having to delete it and re add it, but we sure do love the free book!",All Other,Bonus Points/Rewards/Promos
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,"Once a teacher sets a book order deadline and notifies Parents, they can still order after we’ve submitted our orders. That is frustrating because I already submitted my order 2 days ago and now I see another parent submitted an online order so I had to submit a second order. Is there a way to notify parents that the deadline has passed and their order will go into the next month’s order?",All Other,All Other
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,It couldn't find my account and I was routed to sign in two times.  I don't know why.,Possible TRF,Log In- Tech Issue
11/20/2022,4,This is my first order and I am kind of bummed out that I did not receive any bonus points for starting a new account with Scholastic.  I was a member at another school and lost bonus points that I was not able to use.  I am also disappointed about that too.,All Other,Bonus Points/Rewards/Promos
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,I was just having a little trouble getting around the website.,Website Suggestion/Complaint,Performance/Navigation/General
11/20/2022,3,I was asked to complete a survey just a couple of minutes after I started looking for inexpensive winter books to gift to my students.,Website Suggestion/Complaint,Survey Pop Up
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,Only one of my children's teachers participates with Scholastic Book Club so I ordered books for both of them but I'm having them all sent to just one teacher.  I do like the book prices.  Some really good deals.,Website Suggestion/Complaint,Connecting Teacher/Class Code
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,"when looking at the flyers, it would bring random books up when i didnt click on a book to look at.",Website Suggestion/Complaint,Digital Flyers
11/20/2022,4,"I wasn't sure how to send books to another school at first, but I figured it out. Also, when I was checking out, I was nervous when the circle to click on next to the shipping address was not next to the address of the 2nd school. But, I eventually figured it out.",Website Suggestion/Complaint,Performance/Navigation/General
11/20/2022,5,So sorry to bother you! I had not selected delivery so now the order can be completed.,All Other,Intending Future Order
11/20/2022,3,I have checked on paying with checks and it will not go past that screen and finish the order.. I need to finish this order ASAP. Please help.,Account Balance/Payment,Account Balance/Payment
11/20/2022,5,It's very easy to navigate!,Thanks/Praise,Thanks/Praise
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,"When entering certain books in the search I had to enter titles with different key words instead of just by title, as it did not always come up by title",Possible TRF,Search Function- Tech Issue
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,4,a lot has changed from the old days of ordering!  Online is so much quicker than when I taught 12 years ago.,Thanks/Praise,Thanks/Praise
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,survey took me away from my order,Website Suggestion/Complaint,Survey Pop Up
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,It is frustrating to not be able to find books I have purchased from you in the past. They get read and used and sometimes destroyed.  I want to replace them but can’t find them through Scholastic.  I have to usually go through Amazon.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,I appreciate the 5 pack book bundles for $10.,Thanks/Praise,Thanks/Praise
11/20/2022,5,Very easy,Thanks/Praise,Thanks/Praise
11/20/2022,4,It said that with a $25 order or more you get $10 Holiday Cash to spend NOW.   My order was $43 but I did not get the $10 holiday cash.  Why not?   Help please.,All Other,Bonus Points/Rewards/Promos
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,I appreciate how the site reminds teachers that they have free stuff to order so it is not lost or wasted!!!,Thanks/Praise,Thanks/Praise
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,4,"I really appreciate earning points on orders to use.  I reward my students with books, so I go through a lot!  Far better positive reinforcement than candy.",Thanks/Praise,Thanks/Praise
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,4,Can't find offer for free Gruffalo books.,All Other,Bonus Points/Rewards/Promos
11/20/2022,4,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,5,No Comment,No Comment,No Comment
11/20/2022,3,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,2,I wasn't able to find Decodable Cards that I wanted to purchase.,Lacking Variety/Out of Stock,Lacking Variety/Specific Product Not Offered
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,I experienced some difficulties navigating the site,Website Suggestion/Complaint,Performance/Navigation/General
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,Books available on the regular scholastic site are not available through book clubs. Why?,All Other,LOB Confusion
11/19/2022,4,Would love an idea about the book content.  Summary,Lacking Variety/Out of Stock,Product Info/Description
11/19/2022,4,It is difficult for me to find my ewallet,All Other,E-Wallet
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,I need to talk to her teacher first about when she is placing an order. I was just looking to replace a book for my granddaughter that her nephew got hold of and this was the best price I could find.,All Other,Intending Future Order
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,1,No Apple Pay,Account Balance/Payment,Account Balance/Payment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,1,I was in the middle of payment and this popped up,Website Suggestion/Complaint,Survey Pop Up
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,"parent said she ordered on line from scholstic store online, did not show up in my classroom order",All Other,LOB Confusion
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,3,"I miss the option of calling in to a customer service rep. There are a few teachers at my school who don't like the online platform, and see it as more cumbersome and not as easy, so they've nixed it from the routine.",Customer Service,CS Experience
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,The new format for the digital flyer is harder to see.  I like that it links to the book easier but everything is so small that you can't really read any of the text.,Website Suggestion/Complaint,Digital Flyers
11/19/2022,4,I was happy to see the collection I was looking for.,Thanks/Praise,Thanks/Praise
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,Let me use a coupon code 2x on the same order if ordering for different kids.,All Other,Bonus Points/Rewards/Promos
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,The system logged me out over and over again.,Possible TRF,Log In- Tech Issue
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,We are a Christian school and our parents are concerned about traditional values.  I now have to send a letter about Scholastic stating that it is a secular company and to check book choices carefully.  I recently had to get rid of 2 of your books that contained pictures that are against my religion.  Please be very careful with diversity selections - especially for young children.,Lacking Variety/Out of Stock,Content Concerns
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,"I like this site, however, I feel like there are probably many more books on it but I can't find them? It is easy to scroll through the recommendations but I couldn't look further?",Website Suggestion/Complaint,Performance/Navigation/General
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,It looks as if my customer number has changed? Is this correct? Who knows.,All Other,All Other
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,"Need more $1 books for holidays especially for Christmas, End of Year and Beginning of Year for teachers to use as gifts.  Or book sets that are priced to also be $1 per book.",Price,Price
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,I didn't know I had to confirm an order so I've been waiting weeks for my books!!!,Possible TRF,Submit Parent Order- Tech Issue
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,3,No Comment,No Comment,No Comment
11/19/2022,5,No Comment,No Comment,No Comment
11/19/2022,4,No Comment,No Comment,No Comment
